timestamp,user_id,img_id,label,guess
20231124_150938,ab8de91f-1bee-445a-b3c5-f3abbd76e602,285245156589920,bronx,bronx
20231124_150942,290fc416-68ac-4fbb-882e-db1b2fabd741,676912975583335,manhattan,brooklyn
20231124_150945,290fc416-68ac-4fbb-882e-db1b2fabd741,730350372703118,bronx,queens
20231124_150952,290fc416-68ac-4fbb-882e-db1b2fabd741,53002588784510,queens,staten_island
20231124_150954,290fc416-68ac-4fbb-882e-db1b2fabd741,231218104580798,staten_island,staten_island
20231124_150956,290fc416-68ac-4fbb-882e-db1b2fabd741,748742963170376,brooklyn,brooklyn
20231124_150957,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1265226310545913,manhattan,bronx
20231124_150959,ab8de91f-1bee-445a-b3c5-f3abbd76e602,712626766578111,queens,queens
20231124_151002,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1665208213669326,manhattan,manhattan
20231124_151002,290fc416-68ac-4fbb-882e-db1b2fabd741,1886838231470795,brooklyn,queens
20231124_151005,ab8de91f-1bee-445a-b3c5-f3abbd76e602,962076824629435,staten_island,queens
20231124_151011,290fc416-68ac-4fbb-882e-db1b2fabd741,3934656946614922,queens,queens
20231124_151014,290fc416-68ac-4fbb-882e-db1b2fabd741,1443682112752174,manhattan,manhattan
20231124_151018,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1391379657885490,bronx,bronx
20231124_151021,ab8de91f-1bee-445a-b3c5-f3abbd76e602,835353344052924,bronx,bronx
20231124_151022,290fc416-68ac-4fbb-882e-db1b2fabd741,3163699313848206,brooklyn,queens
20231124_151025,ab8de91f-1bee-445a-b3c5-f3abbd76e602,181604538063601,manhattan,brooklyn
20231124_151026,290fc416-68ac-4fbb-882e-db1b2fabd741,1797735897073993,queens,queens
20231124_151029,ab8de91f-1bee-445a-b3c5-f3abbd76e602,816672755942048,bronx,queens
20231124_151031,ab8de91f-1bee-445a-b3c5-f3abbd76e602,949601802508429,queens,brooklyn
20231124_151033,290fc416-68ac-4fbb-882e-db1b2fabd741,860140384541274,brooklyn,bronx
20231124_151034,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1999373933544748,queens,bronx
20231124_151035,290fc416-68ac-4fbb-882e-db1b2fabd741,707202229446740,queens,queens
20231124_151035,ab8de91f-1bee-445a-b3c5-f3abbd76e602,80333823801928,brooklyn,queens
20231124_151038,290fc416-68ac-4fbb-882e-db1b2fabd741,570788587225549,queens,queens
20231124_151040,ab8de91f-1bee-445a-b3c5-f3abbd76e602,539499768300156,staten_island,queens
20231124_151042,ab8de91f-1bee-445a-b3c5-f3abbd76e602,135905910716649,queens,brooklyn
20231124_151044,ab8de91f-1bee-445a-b3c5-f3abbd76e602,743515768432034,queens,bronx
20231124_151046,ab8de91f-1bee-445a-b3c5-f3abbd76e602,529637502812564,queens,bronx
20231124_151046,290fc416-68ac-4fbb-882e-db1b2fabd741,132256454942008,brooklyn,staten_island
20231124_151047,ab8de91f-1bee-445a-b3c5-f3abbd76e602,400756437680364,queens,queens
20231124_151050,ab8de91f-1bee-445a-b3c5-f3abbd76e602,218189356436989,queens,queens
20231124_151050,290fc416-68ac-4fbb-882e-db1b2fabd741,3026672894270222,brooklyn,queens
20231124_151050,ab8de91f-1bee-445a-b3c5-f3abbd76e602,813271006283668,queens,queens
20231124_151051,ab8de91f-1bee-445a-b3c5-f3abbd76e602,698136133797249,staten_island,queens
20231124_151052,ab8de91f-1bee-445a-b3c5-f3abbd76e602,637590504830219,brooklyn,queens
20231124_151053,ab8de91f-1bee-445a-b3c5-f3abbd76e602,292755185890282,queens,queens
20231124_151053,ab8de91f-1bee-445a-b3c5-f3abbd76e602,2945405649030185,queens,queens
20231124_151053,290fc416-68ac-4fbb-882e-db1b2fabd741,645713277208806,queens,queens
20231124_151056,ab8de91f-1bee-445a-b3c5-f3abbd76e602,2847255862194790,staten_island,queens
20231124_151056,290fc416-68ac-4fbb-882e-db1b2fabd741,541939321667513,queens,queens
20231124_151057,ab8de91f-1bee-445a-b3c5-f3abbd76e602,800184580624072,queens,queens
20231124_151058,ab8de91f-1bee-445a-b3c5-f3abbd76e602,172193222251401,brooklyn,manhattan
20231124_151058,ab8de91f-1bee-445a-b3c5-f3abbd76e602,934718354006778,queens,manhattan
20231124_151101,ab8de91f-1bee-445a-b3c5-f3abbd76e602,954365385338867,manhattan,manhattan
20231124_151102,290fc416-68ac-4fbb-882e-db1b2fabd741,414283446882614,staten_island,queens
20231124_151104,290fc416-68ac-4fbb-882e-db1b2fabd741,466558229491112,queens,queens
20231124_151107,290fc416-68ac-4fbb-882e-db1b2fabd741,315013736923982,bronx,staten_island
20231124_151115,290fc416-68ac-4fbb-882e-db1b2fabd741,283292734250198,queens,queens
20231124_151115,ab8de91f-1bee-445a-b3c5-f3abbd76e602,222241601901650,bronx,queens
20231124_151116,ab8de91f-1bee-445a-b3c5-f3abbd76e602,786730555949803,bronx,queens
20231124_151116,ab8de91f-1bee-445a-b3c5-f3abbd76e602,420107831571681,bronx,queens
20231124_151117,ab8de91f-1bee-445a-b3c5-f3abbd76e602,79538625081725,brooklyn,queens
20231124_151117,ab8de91f-1bee-445a-b3c5-f3abbd76e602,3987955011283916,queens,queens
20231124_151117,ab8de91f-1bee-445a-b3c5-f3abbd76e602,2945569642391675,bronx,queens
20231124_151117,290fc416-68ac-4fbb-882e-db1b2fabd741,482504410196016,queens,brooklyn
20231124_151117,ab8de91f-1bee-445a-b3c5-f3abbd76e602,805305780399247,manhattan,queens
20231124_151117,ab8de91f-1bee-445a-b3c5-f3abbd76e602,202429710482302,bronx,queens
20231124_151118,ab8de91f-1bee-445a-b3c5-f3abbd76e602,913152512796753,queens,queens
20231124_151118,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1475421672836788,bronx,queens
20231124_151118,ab8de91f-1bee-445a-b3c5-f3abbd76e602,2659642164329896,bronx,queens
20231124_151118,ab8de91f-1bee-445a-b3c5-f3abbd76e602,264764363825941,brooklyn,queens
20231124_151118,ab8de91f-1bee-445a-b3c5-f3abbd76e602,752021535495023,bronx,queens
20231124_151118,ab8de91f-1bee-445a-b3c5-f3abbd76e602,632704478802195,brooklyn,queens
20231124_151119,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1158112481367710,brooklyn,queens
20231124_151119,ab8de91f-1bee-445a-b3c5-f3abbd76e602,4201465539874390,queens,queens
20231124_151119,ab8de91f-1bee-445a-b3c5-f3abbd76e602,4266437596719999,manhattan,queens
20231124_151119,ab8de91f-1bee-445a-b3c5-f3abbd76e602,228140642064965,staten_island,queens
20231124_151119,ab8de91f-1bee-445a-b3c5-f3abbd76e602,109051867018159,brooklyn,queens
20231124_151119,ab8de91f-1bee-445a-b3c5-f3abbd76e602,218720339758314,brooklyn,queens
20231124_151120,290fc416-68ac-4fbb-882e-db1b2fabd741,748378349142707,queens,queens
20231124_151120,ab8de91f-1bee-445a-b3c5-f3abbd76e602,79648111504162,staten_island,queens
20231124_151120,ab8de91f-1bee-445a-b3c5-f3abbd76e602,233178583756516,bronx,queens
20231124_151120,ab8de91f-1bee-445a-b3c5-f3abbd76e602,552764959023744,bronx,queens
20231124_151120,ab8de91f-1bee-445a-b3c5-f3abbd76e602,4299646013413945,bronx,queens
20231124_151120,ab8de91f-1bee-445a-b3c5-f3abbd76e602,140359826036401,queens,queens
20231124_151121,ab8de91f-1bee-445a-b3c5-f3abbd76e602,627868962290481,queens,queens
20231124_151121,ab8de91f-1bee-445a-b3c5-f3abbd76e602,238258789060521,queens,queens
20231124_151123,ab8de91f-1bee-445a-b3c5-f3abbd76e602,303376328031362,bronx,queens
20231124_151123,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1126899317808883,brooklyn,queens
20231124_151124,290fc416-68ac-4fbb-882e-db1b2fabd741,573965003574590,manhattan,manhattan
20231124_151124,ab8de91f-1bee-445a-b3c5-f3abbd76e602,288524176275241,queens,queens
20231124_151124,ab8de91f-1bee-445a-b3c5-f3abbd76e602,907680626455268,queens,queens
20231124_151127,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1225571467884802,brooklyn,queens
20231124_151127,ab8de91f-1bee-445a-b3c5-f3abbd76e602,4273602652674286,brooklyn,queens
20231124_151127,ab8de91f-1bee-445a-b3c5-f3abbd76e602,220015414813277,brooklyn,queens
20231124_151128,ab8de91f-1bee-445a-b3c5-f3abbd76e602,846811355916817,staten_island,queens
20231124_151128,ab8de91f-1bee-445a-b3c5-f3abbd76e602,393429415091752,staten_island,queens
20231124_151129,290fc416-68ac-4fbb-882e-db1b2fabd741,349003563124599,queens,queens
20231124_151130,ab8de91f-1bee-445a-b3c5-f3abbd76e602,743853106295414,brooklyn,manhattan
20231124_151131,ab8de91f-1bee-445a-b3c5-f3abbd76e602,177183027980436,queens,queens
20231124_151131,ab8de91f-1bee-445a-b3c5-f3abbd76e602,1135879190221225,brooklyn,queens
20231124_151131,ab8de91f-1bee-445a-b3c5-f3abbd76e602,263546052441435,staten_island,queens
20231124_151132,290fc416-68ac-4fbb-882e-db1b2fabd741,58641498083847,queens,queens
20231124_151133,ab8de91f-1bee-445a-b3c5-f3abbd76e602,226147762406826,queens,queens
20231124_151134,ab8de91f-1bee-445a-b3c5-f3abbd76e602,948759492544708,queens,queens
20231124_151134,ab8de91f-1bee-445a-b3c5-f3abbd76e602,532556261261920,staten_island,queens
20231124_151134,ab8de91f-1bee-445a-b3c5-f3abbd76e602,281980165785487,staten_island,manhattan
20231124_151135,ab8de91f-1bee-445a-b3c5-f3abbd76e602,309623570650097,bronx,queens
20231124_151135,ab8de91f-1bee-445a-b3c5-f3abbd76e602,218085402977984,manhattan,queens
20231124_151137,ab8de91f-1bee-445a-b3c5-f3abbd76e602,226502628808154,queens,queens
20231124_151137,ab8de91f-1bee-445a-b3c5-f3abbd76e602,2528840997411454,bronx,queens
20231124_151137,ab8de91f-1bee-445a-b3c5-f3abbd76e602,579916182025073,queens,queens
20231124_151139,ab8de91f-1bee-445a-b3c5-f3abbd76e602,973752680508027,brooklyn,queens
20231124_151140,ab8de91f-1bee-445a-b3c5-f3abbd76e602,508351723859170,brooklyn,queens
20231124_152818,502228ad-ba7a-4eaa-868b-fbd8464c03d1,696962139849406,staten_island,queens
20231124_152822,502228ad-ba7a-4eaa-868b-fbd8464c03d1,47786755980417,brooklyn,manhattan
20231124_152828,502228ad-ba7a-4eaa-868b-fbd8464c03d1,937860608585465,queens,queens
20231124_152830,502228ad-ba7a-4eaa-868b-fbd8464c03d1,676327006495886,queens,manhattan
20231124_152838,502228ad-ba7a-4eaa-868b-fbd8464c03d1,495137842159664,staten_island,bronx
20231124_152840,502228ad-ba7a-4eaa-868b-fbd8464c03d1,1371761596538955,brooklyn,bronx
20231124_152842,502228ad-ba7a-4eaa-868b-fbd8464c03d1,387249983538023,brooklyn,manhattan
20231124_152845,502228ad-ba7a-4eaa-868b-fbd8464c03d1,245588538977455,brooklyn,queens
20231124_152848,502228ad-ba7a-4eaa-868b-fbd8464c03d1,693795621577787,manhattan,manhattan
20231124_152851,502228ad-ba7a-4eaa-868b-fbd8464c03d1,3721587851286375,brooklyn,manhattan
20231124_152855,502228ad-ba7a-4eaa-868b-fbd8464c03d1,651312209909554,queens,brooklyn
20231124_152859,502228ad-ba7a-4eaa-868b-fbd8464c03d1,496184621522711,queens,staten_island
20231124_152902,502228ad-ba7a-4eaa-868b-fbd8464c03d1,189538943006613,queens,brooklyn
20231124_152904,502228ad-ba7a-4eaa-868b-fbd8464c03d1,645243575089324,queens,manhattan
20231124_155828,a4929f72-6415-4fa1-9222-71fbaa39e05a,317697049736777,staten_island,staten_island
20231124_155838,a4929f72-6415-4fa1-9222-71fbaa39e05a,432105359498279,queens,queens
20231124_155850,a4929f72-6415-4fa1-9222-71fbaa39e05a,484335827221422,queens,bronx
20231124_155902,a4929f72-6415-4fa1-9222-71fbaa39e05a,479911366660610,brooklyn,brooklyn
20231124_155907,a4929f72-6415-4fa1-9222-71fbaa39e05a,900654451623427,queens,bronx
20231124_155911,a4929f72-6415-4fa1-9222-71fbaa39e05a,560640098527092,staten_island,bronx
20231124_155914,a4929f72-6415-4fa1-9222-71fbaa39e05a,528350198165106,manhattan,manhattan
20231124_155921,a4929f72-6415-4fa1-9222-71fbaa39e05a,346973313611797,queens,staten_island
20231124_155931,a4929f72-6415-4fa1-9222-71fbaa39e05a,762988887748329,queens,queens
20231124_155936,a4929f72-6415-4fa1-9222-71fbaa39e05a,1369715700060227,brooklyn,queens
20231124_155943,a4929f72-6415-4fa1-9222-71fbaa39e05a,765420677410925,queens,queens
20231124_155951,a4929f72-6415-4fa1-9222-71fbaa39e05a,393069065658127,queens,bronx
20231124_155951,a4929f72-6415-4fa1-9222-71fbaa39e05a,584399700208260,queens,bronx
20231124_160001,a4929f72-6415-4fa1-9222-71fbaa39e05a,945272589230103,brooklyn,bronx
20231124_160004,a4929f72-6415-4fa1-9222-71fbaa39e05a,905005232343383,bronx,queens
20231124_160008,a4929f72-6415-4fa1-9222-71fbaa39e05a,484085479554398,queens,queens
20231124_160013,a4929f72-6415-4fa1-9222-71fbaa39e05a,564836726329791,bronx,manhattan
20231124_160018,a4929f72-6415-4fa1-9222-71fbaa39e05a,233178583756516,bronx,brooklyn
20231124_162125,d915b00c-f42d-470c-9633-917f20117af7,273880847678766,brooklyn,queens
20231124_162126,d915b00c-f42d-470c-9633-917f20117af7,329743176821458,bronx,queens
20231124_162126,d915b00c-f42d-470c-9633-917f20117af7,69864390350347,brooklyn,queens
20231124_162127,d915b00c-f42d-470c-9633-917f20117af7,461885524922989,manhattan,queens
20231124_162127,d915b00c-f42d-470c-9633-917f20117af7,1133192123866871,bronx,queens
20231124_162127,d915b00c-f42d-470c-9633-917f20117af7,1233136217105840,brooklyn,queens
20231124_162127,d915b00c-f42d-470c-9633-917f20117af7,567866174347443,queens,queens
20231124_162127,d915b00c-f42d-470c-9633-917f20117af7,228140642064965,staten_island,queens
20231124_162127,d915b00c-f42d-470c-9633-917f20117af7,1089963161530746,manhattan,queens
20231124_162128,d915b00c-f42d-470c-9633-917f20117af7,387249983538023,brooklyn,queens
20231124_162128,d915b00c-f42d-470c-9633-917f20117af7,428621901675265,brooklyn,queens
20231124_162128,d915b00c-f42d-470c-9633-917f20117af7,148011358963855,bronx,queens
20231124_162128,d915b00c-f42d-470c-9633-917f20117af7,319676839523374,bronx,queens
20231124_162128,d915b00c-f42d-470c-9633-917f20117af7,3882314225199013,manhattan,queens
20231124_162129,d915b00c-f42d-470c-9633-917f20117af7,111650333193436,queens,queens
20231124_162129,d915b00c-f42d-470c-9633-917f20117af7,755771785233888,bronx,queens
20231124_162129,d915b00c-f42d-470c-9633-917f20117af7,1256219824776150,brooklyn,queens
20231124_162129,d915b00c-f42d-470c-9633-917f20117af7,462143352264914,queens,queens
20231124_162129,d915b00c-f42d-470c-9633-917f20117af7,852287927035663,bronx,queens
20231124_162130,d915b00c-f42d-470c-9633-917f20117af7,1202197616879827,queens,queens
20231124_162130,d915b00c-f42d-470c-9633-917f20117af7,360744830734719,manhattan,queens
20231124_162130,d915b00c-f42d-470c-9633-917f20117af7,176395954377203,brooklyn,queens
20231124_162130,d915b00c-f42d-470c-9633-917f20117af7,991287130870,brooklyn,queens
20231124_162130,d915b00c-f42d-470c-9633-917f20117af7,1607289049661952,bronx,queens
20231124_162131,d915b00c-f42d-470c-9633-917f20117af7,113261999135447,staten_island,queens
20231124_162131,d915b00c-f42d-470c-9633-917f20117af7,479911366660610,brooklyn,queens
20231124_162131,d915b00c-f42d-470c-9633-917f20117af7,968005592069346,brooklyn,queens
20231124_162131,d915b00c-f42d-470c-9633-917f20117af7,613683464633135,staten_island,queens
20231124_162131,d915b00c-f42d-470c-9633-917f20117af7,454665945792811,queens,queens
20231124_162132,d915b00c-f42d-470c-9633-917f20117af7,469287584139157,staten_island,queens
20231124_162132,d915b00c-f42d-470c-9633-917f20117af7,202429710482302,bronx,queens
20231124_162132,d915b00c-f42d-470c-9633-917f20117af7,302559568092466,queens,queens
20231124_162132,d915b00c-f42d-470c-9633-917f20117af7,852251839531486,staten_island,queens
20231124_162132,d915b00c-f42d-470c-9633-917f20117af7,210191487385250,queens,queens
20231124_162133,d915b00c-f42d-470c-9633-917f20117af7,918430376703704,staten_island,queens
20231124_162133,d915b00c-f42d-470c-9633-917f20117af7,3000495430184355,bronx,queens
20231124_162133,d915b00c-f42d-470c-9633-917f20117af7,783968565588009,manhattan,queens
20231124_162133,d915b00c-f42d-470c-9633-917f20117af7,2829585043958828,queens,queens
20231124_162133,d915b00c-f42d-470c-9633-917f20117af7,174739187755015,queens,queens
20231124_162134,d915b00c-f42d-470c-9633-917f20117af7,433934989683175,queens,queens
20231124_162134,d915b00c-f42d-470c-9633-917f20117af7,1222219338219613,queens,queens
20231124_162134,d915b00c-f42d-470c-9633-917f20117af7,314534570279045,bronx,queens
20231124_162134,d915b00c-f42d-470c-9633-917f20117af7,827203777910642,manhattan,queens
20231124_162134,d915b00c-f42d-470c-9633-917f20117af7,224904535803899,manhattan,queens
20231124_162135,d915b00c-f42d-470c-9633-917f20117af7,2975369336114031,queens,queens
20231124_162135,d915b00c-f42d-470c-9633-917f20117af7,2979649125612400,queens,queens
20231124_162135,d915b00c-f42d-470c-9633-917f20117af7,608566359470443,queens,queens
20231124_162135,d915b00c-f42d-470c-9633-917f20117af7,613185606743398,staten_island,queens
20231124_162135,d915b00c-f42d-470c-9633-917f20117af7,813516999586233,bronx,queens
20231124_162136,d915b00c-f42d-470c-9633-917f20117af7,369983197683758,queens,queens
20231124_162136,d915b00c-f42d-470c-9633-917f20117af7,513410606513427,bronx,queens
20231124_162136,d915b00c-f42d-470c-9633-917f20117af7,480875418912072,brooklyn,queens
20231124_162136,d915b00c-f42d-470c-9633-917f20117af7,288136052804928,staten_island,queens
20231124_162137,d915b00c-f42d-470c-9633-917f20117af7,463407241424128,queens,queens
20231124_162137,d915b00c-f42d-470c-9633-917f20117af7,315013736923982,bronx,queens
20231124_162137,d915b00c-f42d-470c-9633-917f20117af7,815275992706703,bronx,queens
20231124_162137,d915b00c-f42d-470c-9633-917f20117af7,388335353863762,brooklyn,queens
20231124_162137,d915b00c-f42d-470c-9633-917f20117af7,129436309705221,brooklyn,queens
20231124_162138,d915b00c-f42d-470c-9633-917f20117af7,484039311105,staten_island,queens
20231124_162138,d915b00c-f42d-470c-9633-917f20117af7,283738093404293,queens,queens
20231124_162139,d915b00c-f42d-470c-9633-917f20117af7,421002756557950,queens,brooklyn
20231124_162140,d915b00c-f42d-470c-9633-917f20117af7,1394057367636191,queens,brooklyn
20231124_162140,d915b00c-f42d-470c-9633-917f20117af7,108351276931801,brooklyn,brooklyn
20231124_162140,d915b00c-f42d-470c-9633-917f20117af7,805385702688700,bronx,brooklyn
20231124_162141,d915b00c-f42d-470c-9633-917f20117af7,4347394601991060,manhattan,brooklyn
20231124_162141,d915b00c-f42d-470c-9633-917f20117af7,658819465154910,brooklyn,brooklyn
20231124_162141,d915b00c-f42d-470c-9633-917f20117af7,1141857599609742,brooklyn,brooklyn
20231124_162141,d915b00c-f42d-470c-9633-917f20117af7,314467680199454,queens,brooklyn
20231124_162141,d915b00c-f42d-470c-9633-917f20117af7,297619181977212,queens,brooklyn
20231124_162142,d915b00c-f42d-470c-9633-917f20117af7,260752330655664,brooklyn,brooklyn
20231124_162142,d915b00c-f42d-470c-9633-917f20117af7,475080705353758,brooklyn,brooklyn
20231124_162142,d915b00c-f42d-470c-9633-917f20117af7,3748760358557792,brooklyn,brooklyn
20231124_162142,d915b00c-f42d-470c-9633-917f20117af7,1400197227015114,queens,brooklyn
20231124_162142,d915b00c-f42d-470c-9633-917f20117af7,974626908515525,brooklyn,brooklyn
20231124_162143,d915b00c-f42d-470c-9633-917f20117af7,467772761108934,queens,brooklyn
20231124_162143,d915b00c-f42d-470c-9633-917f20117af7,461001034996201,queens,brooklyn
20231124_162143,d915b00c-f42d-470c-9633-917f20117af7,1880091742166713,queens,brooklyn
20231124_162143,d915b00c-f42d-470c-9633-917f20117af7,412811091363668,brooklyn,brooklyn
20231124_162143,d915b00c-f42d-470c-9633-917f20117af7,877666939631961,bronx,brooklyn
20231124_162144,d915b00c-f42d-470c-9633-917f20117af7,521499493531088,bronx,brooklyn
20231124_162144,d915b00c-f42d-470c-9633-917f20117af7,309325450798585,bronx,brooklyn
20231124_162144,d915b00c-f42d-470c-9633-917f20117af7,161872643388372,staten_island,brooklyn
20231124_162144,d915b00c-f42d-470c-9633-917f20117af7,450875104545232,queens,brooklyn
20231124_162145,d915b00c-f42d-470c-9633-917f20117af7,1815167361988069,queens,brooklyn
20231124_162145,d915b00c-f42d-470c-9633-917f20117af7,1360937347611169,queens,brooklyn
20231124_162145,d915b00c-f42d-470c-9633-917f20117af7,1880438698794312,brooklyn,brooklyn
20231124_162145,d915b00c-f42d-470c-9633-917f20117af7,308574860138859,queens,brooklyn
