timestamp,user_id,img_id,label,guess
20231124_162145,d915b00c-f42d-470c-9633-917f20117af7,215967812171295,queens,brooklyn
20231124_162146,d915b00c-f42d-470c-9633-917f20117af7,591714579917210,brooklyn,brooklyn
20231124_162146,d915b00c-f42d-470c-9633-917f20117af7,441908363621146,brooklyn,brooklyn
20231124_162146,d915b00c-f42d-470c-9633-917f20117af7,227524525478382,queens,brooklyn
20231124_162146,d915b00c-f42d-470c-9633-917f20117af7,141019230545817,brooklyn,brooklyn
20231124_162147,d915b00c-f42d-470c-9633-917f20117af7,846781954342641,brooklyn,brooklyn
20231124_162147,d915b00c-f42d-470c-9633-917f20117af7,85511595461976,brooklyn,brooklyn
20231124_162147,d915b00c-f42d-470c-9633-917f20117af7,243079563512313,bronx,brooklyn
20231124_162147,d915b00c-f42d-470c-9633-917f20117af7,166831396772351,brooklyn,brooklyn
20231124_162147,d915b00c-f42d-470c-9633-917f20117af7,1419213428455192,bronx,brooklyn
20231124_162148,d915b00c-f42d-470c-9633-917f20117af7,216641890012330,queens,brooklyn
20231124_162148,d915b00c-f42d-470c-9633-917f20117af7,1062013987659026,manhattan,brooklyn
20231124_162148,d915b00c-f42d-470c-9633-917f20117af7,1796257667210666,brooklyn,brooklyn
20231124_162148,d915b00c-f42d-470c-9633-917f20117af7,823702344938755,brooklyn,brooklyn
20231124_162148,d915b00c-f42d-470c-9633-917f20117af7,3933392133445814,queens,brooklyn
20231124_162149,d915b00c-f42d-470c-9633-917f20117af7,580413816261580,staten_island,brooklyn
20231124_162149,d915b00c-f42d-470c-9633-917f20117af7,964081424712998,staten_island,brooklyn
20231124_162149,d915b00c-f42d-470c-9633-917f20117af7,330776128570937,queens,brooklyn
20231124_162149,d915b00c-f42d-470c-9633-917f20117af7,67728291788627,queens,brooklyn
20231124_162149,d915b00c-f42d-470c-9633-917f20117af7,86033247340982,staten_island,brooklyn
20231124_162150,d915b00c-f42d-470c-9633-917f20117af7,521800588107773,staten_island,brooklyn
20231124_162150,d915b00c-f42d-470c-9633-917f20117af7,281068827072775,brooklyn,brooklyn
20231124_162150,d915b00c-f42d-470c-9633-917f20117af7,531056496577296,brooklyn,brooklyn
20231124_162151,d915b00c-f42d-470c-9633-917f20117af7,230773088384360,brooklyn,brooklyn
20231124_162151,d915b00c-f42d-470c-9633-917f20117af7,532556261261920,staten_island,brooklyn
20231124_162151,d915b00c-f42d-470c-9633-917f20117af7,716174746449446,brooklyn,brooklyn
20231124_162152,d915b00c-f42d-470c-9633-917f20117af7,2771138573147519,bronx,brooklyn
20231124_162152,d915b00c-f42d-470c-9633-917f20117af7,737402906955733,manhattan,brooklyn
20231124_162153,d915b00c-f42d-470c-9633-917f20117af7,485482879467327,staten_island,brooklyn
20231124_162153,d915b00c-f42d-470c-9633-917f20117af7,415928224181942,queens,brooklyn
20231124_162153,d915b00c-f42d-470c-9633-917f20117af7,10807678873582,staten_island,brooklyn
20231124_162154,d915b00c-f42d-470c-9633-917f20117af7,466878307729699,queens,brooklyn
20231124_162154,d915b00c-f42d-470c-9633-917f20117af7,794634451173075,staten_island,brooklyn
20231124_162154,d915b00c-f42d-470c-9633-917f20117af7,72587046991969,bronx,brooklyn
20231124_162155,d915b00c-f42d-470c-9633-917f20117af7,741571550604614,manhattan,brooklyn
20231124_162155,d915b00c-f42d-470c-9633-917f20117af7,893640491223526,queens,brooklyn
20231124_162155,d915b00c-f42d-470c-9633-917f20117af7,848300669548713,queens,brooklyn
20231124_162156,d915b00c-f42d-470c-9633-917f20117af7,663223746701548,staten_island,brooklyn
20231124_162156,d915b00c-f42d-470c-9633-917f20117af7,2835822976732788,manhattan,brooklyn
20231124_162156,d915b00c-f42d-470c-9633-917f20117af7,961052406130942,queens,brooklyn
20231124_162156,d915b00c-f42d-470c-9633-917f20117af7,830626444208283,bronx,brooklyn
20231124_162157,d915b00c-f42d-470c-9633-917f20117af7,2966423406927929,manhattan,brooklyn
20231124_162157,d915b00c-f42d-470c-9633-917f20117af7,130780393942125,queens,brooklyn
20231124_162157,d915b00c-f42d-470c-9633-917f20117af7,614898349452581,queens,brooklyn
20231124_162158,d915b00c-f42d-470c-9633-917f20117af7,888035745329119,brooklyn,brooklyn
20231124_162158,d915b00c-f42d-470c-9633-917f20117af7,879890896540773,brooklyn,brooklyn
20231124_162158,d915b00c-f42d-470c-9633-917f20117af7,908713416357057,queens,brooklyn
20231124_162158,d915b00c-f42d-470c-9633-917f20117af7,490008149087084,brooklyn,brooklyn
20231124_162158,d915b00c-f42d-470c-9633-917f20117af7,611091339567243,staten_island,brooklyn
20231124_162159,d915b00c-f42d-470c-9633-917f20117af7,940795658944670,brooklyn,brooklyn
20231124_162159,d915b00c-f42d-470c-9633-917f20117af7,586736470058057,brooklyn,brooklyn
20231124_162159,d915b00c-f42d-470c-9633-917f20117af7,457754356832051,staten_island,brooklyn
20231124_162159,d915b00c-f42d-470c-9633-917f20117af7,1867075000117675,queens,brooklyn
20231124_162200,d915b00c-f42d-470c-9633-917f20117af7,907468591105391,queens,brooklyn
20231124_162200,d915b00c-f42d-470c-9633-917f20117af7,305495607970672,manhattan,brooklyn
20231124_162200,d915b00c-f42d-470c-9633-917f20117af7,309094194150247,manhattan,brooklyn
20231124_162200,d915b00c-f42d-470c-9633-917f20117af7,797893070824861,queens,brooklyn
20231124_162200,d915b00c-f42d-470c-9633-917f20117af7,981802848007338,brooklyn,brooklyn
20231124_162201,d915b00c-f42d-470c-9633-917f20117af7,463635344693682,queens,brooklyn
20231124_162201,d915b00c-f42d-470c-9633-917f20117af7,763415361313620,staten_island,brooklyn
20231124_162201,d915b00c-f42d-470c-9633-917f20117af7,958173461674989,queens,brooklyn
20231124_162202,d915b00c-f42d-470c-9633-917f20117af7,808439246760370,manhattan,brooklyn
20231124_162202,d915b00c-f42d-470c-9633-917f20117af7,387679593641675,staten_island,brooklyn
20231124_162202,d915b00c-f42d-470c-9633-917f20117af7,949601802508429,queens,brooklyn
20231124_162202,d915b00c-f42d-470c-9633-917f20117af7,219744652982353,queens,brooklyn
20231124_162202,d915b00c-f42d-470c-9633-917f20117af7,11566205027231,queens,brooklyn
20231124_162203,d915b00c-f42d-470c-9633-917f20117af7,472688230611515,staten_island,brooklyn
20231124_162203,d915b00c-f42d-470c-9633-917f20117af7,1560564417479889,queens,brooklyn
20231124_162203,d915b00c-f42d-470c-9633-917f20117af7,4100632173308292,queens,brooklyn
20231124_162203,d915b00c-f42d-470c-9633-917f20117af7,618939789063130,staten_island,brooklyn
20231124_162203,d915b00c-f42d-470c-9633-917f20117af7,298674245127535,queens,brooklyn
20231124_162204,d915b00c-f42d-470c-9633-917f20117af7,188148214623227,brooklyn,brooklyn
20231124_162204,d915b00c-f42d-470c-9633-917f20117af7,4109701149080424,queens,brooklyn
20231124_162204,d915b00c-f42d-470c-9633-917f20117af7,862437750975532,brooklyn,brooklyn
20231124_162204,d915b00c-f42d-470c-9633-917f20117af7,4143154772413581,manhattan,brooklyn
20231124_162205,d915b00c-f42d-470c-9633-917f20117af7,1118456691986160,queens,brooklyn
20231124_162205,d915b00c-f42d-470c-9633-917f20117af7,646761347138416,queens,brooklyn
20231124_162205,d915b00c-f42d-470c-9633-917f20117af7,74697601569238,bronx,brooklyn
20231124_162205,d915b00c-f42d-470c-9633-917f20117af7,489936542367505,queens,brooklyn
20231124_162205,d915b00c-f42d-470c-9633-917f20117af7,154007440014753,bronx,brooklyn
20231124_162206,d915b00c-f42d-470c-9633-917f20117af7,297872416331106,brooklyn,brooklyn
20231124_162206,d915b00c-f42d-470c-9633-917f20117af7,589892919387036,bronx,brooklyn
20231124_162206,d915b00c-f42d-470c-9633-917f20117af7,993227523193489,brooklyn,brooklyn
20231124_162206,d915b00c-f42d-470c-9633-917f20117af7,2856685117913393,queens,brooklyn
20231124_162207,d915b00c-f42d-470c-9633-917f20117af7,481870291635732,bronx,brooklyn
20231124_162207,d915b00c-f42d-470c-9633-917f20117af7,129900893146575,queens,brooklyn
20231124_162207,d915b00c-f42d-470c-9633-917f20117af7,300992567639317,brooklyn,brooklyn
20231124_162207,d915b00c-f42d-470c-9633-917f20117af7,530854554600029,staten_island,brooklyn
20231124_162209,d915b00c-f42d-470c-9633-917f20117af7,973144336770499,queens,queens
20231124_162209,d915b00c-f42d-470c-9633-917f20117af7,3846963338689982,brooklyn,queens
20231124_162209,d915b00c-f42d-470c-9633-917f20117af7,2757214871226327,queens,queens
20231124_162209,d915b00c-f42d-470c-9633-917f20117af7,1113036145846670,bronx,queens
20231124_162210,d915b00c-f42d-470c-9633-917f20117af7,209608696447249,queens,queens
20231124_162210,d915b00c-f42d-470c-9633-917f20117af7,742276663111300,queens,queens
20231124_162210,d915b00c-f42d-470c-9633-917f20117af7,4306500122717202,brooklyn,queens
20231124_162210,d915b00c-f42d-470c-9633-917f20117af7,87317750735647,brooklyn,queens
20231124_162211,d915b00c-f42d-470c-9633-917f20117af7,625139100570076,bronx,queens
20231124_162211,d915b00c-f42d-470c-9633-917f20117af7,2942811042658571,bronx,queens
20231124_162211,d915b00c-f42d-470c-9633-917f20117af7,590382184871368,queens,queens
20231124_162211,d915b00c-f42d-470c-9633-917f20117af7,840372312720573,bronx,queens
20231124_162211,d915b00c-f42d-470c-9633-917f20117af7,1278071509262535,bronx,queens
20231124_162212,d915b00c-f42d-470c-9633-917f20117af7,877517342819752,brooklyn,queens
20231124_162212,d915b00c-f42d-470c-9633-917f20117af7,859798894278807,queens,queens
20231124_162212,d915b00c-f42d-470c-9633-917f20117af7,542505067092499,queens,queens
20231124_162212,d915b00c-f42d-470c-9633-917f20117af7,657764641914567,queens,queens
20231124_162213,d915b00c-f42d-470c-9633-917f20117af7,361403275800119,queens,queens
20231124_162213,d915b00c-f42d-470c-9633-917f20117af7,823702344938755,brooklyn,queens
20231124_162213,d915b00c-f42d-470c-9633-917f20117af7,2582076538767769,brooklyn,queens
20231124_162213,d915b00c-f42d-470c-9633-917f20117af7,229913065134478,manhattan,queens
20231124_162213,d915b00c-f42d-470c-9633-917f20117af7,849459268337509,queens,queens
20231124_162214,d915b00c-f42d-470c-9633-917f20117af7,1138646329895239,queens,queens
20231124_162214,d915b00c-f42d-470c-9633-917f20117af7,1436641316728144,brooklyn,queens
20231124_162214,d915b00c-f42d-470c-9633-917f20117af7,489263977091745,staten_island,queens
20231124_162214,d915b00c-f42d-470c-9633-917f20117af7,592357173256606,brooklyn,queens
20231124_162214,d915b00c-f42d-470c-9633-917f20117af7,80333823801928,brooklyn,queens
20231124_162215,d915b00c-f42d-470c-9633-917f20117af7,209608696447249,queens,queens
20231124_162215,d915b00c-f42d-470c-9633-917f20117af7,644771843187942,staten_island,queens
20231124_162215,d915b00c-f42d-470c-9633-917f20117af7,961872591360744,bronx,queens
20231124_162215,d915b00c-f42d-470c-9633-917f20117af7,802818614422401,brooklyn,queens
20231124_162215,d915b00c-f42d-470c-9633-917f20117af7,858583865015698,queens,queens
20231124_162216,d915b00c-f42d-470c-9633-917f20117af7,372596064027037,brooklyn,queens
20231124_162216,d915b00c-f42d-470c-9633-917f20117af7,815262475221441,queens,queens
20231124_162217,d915b00c-f42d-470c-9633-917f20117af7,642035664940132,queens,queens
20231124_170717,498cb2a6-8735-47d8-a7bb-e5ba83adc578,1425391971163252,queens,queens
20231124_170726,498cb2a6-8735-47d8-a7bb-e5ba83adc578,426894814613438,brooklyn,brooklyn
20231124_170731,498cb2a6-8735-47d8-a7bb-e5ba83adc578,386935749200957,brooklyn,queens
20231124_170735,498cb2a6-8735-47d8-a7bb-e5ba83adc578,516369046056786,queens,bronx
20231124_170736,498cb2a6-8735-47d8-a7bb-e5ba83adc578,1942833362536586,queens,bronx
20231124_170736,498cb2a6-8735-47d8-a7bb-e5ba83adc578,1942833362536586,queens,bronx
20231124_170737,498cb2a6-8735-47d8-a7bb-e5ba83adc578,631416750580358,staten_island,bronx
20231124_170737,498cb2a6-8735-47d8-a7bb-e5ba83adc578,145387900635502,bronx,bronx
20231124_170738,498cb2a6-8735-47d8-a7bb-e5ba83adc578,284672845697936,brooklyn,bronx
20231124_170738,498cb2a6-8735-47d8-a7bb-e5ba83adc578,277840805645395,manhattan,bronx
20231124_170739,498cb2a6-8735-47d8-a7bb-e5ba83adc578,536736749181307,brooklyn,bronx
20231124_190046,7cdf2484-cb89-495e-958f-531f75f0188b,1180363399067454,brooklyn,bronx
20231124_190050,7cdf2484-cb89-495e-958f-531f75f0188b,2609283646037652,brooklyn,brooklyn
20231124_190052,7cdf2484-cb89-495e-958f-531f75f0188b,316296423343274,brooklyn,manhattan
20231124_190058,7cdf2484-cb89-495e-958f-531f75f0188b,388335353863762,brooklyn,manhattan
20231124_190100,7cdf2484-cb89-495e-958f-531f75f0188b,890715245282009,queens,staten_island
20231124_190102,7cdf2484-cb89-495e-958f-531f75f0188b,619817112186824,queens,staten_island
20231124_190109,7cdf2484-cb89-495e-958f-531f75f0188b,642035664940132,queens,bronx
20231124_190112,7cdf2484-cb89-495e-958f-531f75f0188b,820324012023667,queens,brooklyn
20231124_190116,7cdf2484-cb89-495e-958f-531f75f0188b,321311952756789,brooklyn,brooklyn
20231124_190119,7cdf2484-cb89-495e-958f-531f75f0188b,432105359498279,queens,queens
20231124_190121,7cdf2484-cb89-495e-958f-531f75f0188b,320571119428301,bronx,staten_island
20231124_190123,7cdf2484-cb89-495e-958f-531f75f0188b,289675174630467,brooklyn,staten_island
20231124_190125,7cdf2484-cb89-495e-958f-531f75f0188b,387711977775744,queens,staten_island
20231124_190128,7cdf2484-cb89-495e-958f-531f75f0188b,310372334014893,queens,bronx
20231124_190132,7cdf2484-cb89-495e-958f-531f75f0188b,1459878794361215,staten_island,queens
20231124_190136,7cdf2484-cb89-495e-958f-531f75f0188b,319676839523374,bronx,brooklyn
20231124_190139,7cdf2484-cb89-495e-958f-531f75f0188b,4005573476148799,manhattan,manhattan
20231124_190141,7cdf2484-cb89-495e-958f-531f75f0188b,1011639899371958,staten_island,staten_island
20231124_190144,7cdf2484-cb89-495e-958f-531f75f0188b,470625190687255,manhattan,brooklyn
20231124_190146,7cdf2484-cb89-495e-958f-531f75f0188b,170611097212386,queens,queens
20231124_190149,7cdf2484-cb89-495e-958f-531f75f0188b,332829706134707,brooklyn,brooklyn
20231124_190200,7cdf2484-cb89-495e-958f-531f75f0188b,1115332148957550,queens,staten_island
20231124_190202,7cdf2484-cb89-495e-958f-531f75f0188b,1131251030635951,staten_island,staten_island
20231124_190203,7cdf2484-cb89-495e-958f-531f75f0188b,38446609894594,staten_island,staten_island
20231124_190206,7cdf2484-cb89-495e-958f-531f75f0188b,800577758012029,brooklyn,bronx
20231124_190208,7cdf2484-cb89-495e-958f-531f75f0188b,963144604225058,manhattan,bronx
20231124_190210,7cdf2484-cb89-495e-958f-531f75f0188b,862097198978571,queens,staten_island
20231124_190213,7cdf2484-cb89-495e-958f-531f75f0188b,871418799856991,manhattan,bronx
20231124_190214,7cdf2484-cb89-495e-958f-531f75f0188b,252130576694014,queens,bronx
20231124_190217,7cdf2484-cb89-495e-958f-531f75f0188b,273245525106262,brooklyn,staten_island
20231124_190224,7cdf2484-cb89-495e-958f-531f75f0188b,851832498742187,queens,bronx
20231124_190229,7cdf2484-cb89-495e-958f-531f75f0188b,850794504905038,brooklyn,queens
20231124_190230,7cdf2484-cb89-495e-958f-531f75f0188b,358362515947870,queens,queens
20231124_190233,7cdf2484-cb89-495e-958f-531f75f0188b,1364570590588154,brooklyn,manhattan
20231124_190235,7cdf2484-cb89-495e-958f-531f75f0188b,782301625750228,queens,staten_island
20231124_190243,7cdf2484-cb89-495e-958f-531f75f0188b,369875998863785,brooklyn,bronx
20231124_190247,7cdf2484-cb89-495e-958f-531f75f0188b,534312382180712,staten_island,bronx
20231124_190248,7cdf2484-cb89-495e-958f-531f75f0188b,152693989087042,queens,bronx
20231124_190249,7cdf2484-cb89-495e-958f-531f75f0188b,140359826036401,queens,bronx
20231124_190250,7cdf2484-cb89-495e-958f-531f75f0188b,230900075479320,manhattan,bronx
20231124_190253,7cdf2484-cb89-495e-958f-531f75f0188b,338137520936627,queens,bronx
20231124_190255,7cdf2484-cb89-495e-958f-531f75f0188b,456005485625383,manhattan,staten_island
20231124_190256,7cdf2484-cb89-495e-958f-531f75f0188b,466971397748911,queens,staten_island
20231124_192853,820afecb-a27e-44c2-b168-ff9db98f242c,3538753359562442,manhattan,manhattan
20231124_192857,820afecb-a27e-44c2-b168-ff9db98f242c,1377996432571558,brooklyn,queens
20231124_192902,820afecb-a27e-44c2-b168-ff9db98f242c,864579134130266,queens,manhattan
20231124_203635,9b4fb62e-6621-40e9-b96e-017c4cc0779a,290398386376941,queens,staten_island
20231124_203646,9b4fb62e-6621-40e9-b96e-017c4cc0779a,370973264312491,brooklyn,brooklyn
20231124_203657,9b4fb62e-6621-40e9-b96e-017c4cc0779a,414297091434397,brooklyn,queens
20231124_203709,9b4fb62e-6621-40e9-b96e-017c4cc0779a,311472590529530,manhattan,manhattan
20231124_203716,9b4fb62e-6621-40e9-b96e-017c4cc0779a,251969983919060,brooklyn,bronx
20231124_203721,9b4fb62e-6621-40e9-b96e-017c4cc0779a,586182679023005,queens,manhattan
20231124_203726,9b4fb62e-6621-40e9-b96e-017c4cc0779a,249543737189762,queens,queens
20231124_203730,9b4fb62e-6621-40e9-b96e-017c4cc0779a,1698061267214656,bronx,queens
20231124_203824,9b4fb62e-6621-40e9-b96e-017c4cc0779a,257098144288370,queens,staten_island
20231124_203829,9b4fb62e-6621-40e9-b96e-017c4cc0779a,464172924649272,brooklyn,bronx
20231124_203835,9b4fb62e-6621-40e9-b96e-017c4cc0779a,238847767994863,queens,queens
20231124_203839,9b4fb62e-6621-40e9-b96e-017c4cc0779a,649090042488323,staten_island,staten_island
20231124_203843,9b4fb62e-6621-40e9-b96e-017c4cc0779a,992435788944526,queens,brooklyn
20231124_203847,9b4fb62e-6621-40e9-b96e-017c4cc0779a,702979062056016,brooklyn,staten_island
20231124_203854,9b4fb62e-6621-40e9-b96e-017c4cc0779a,2971070729796230,queens,queens
20231124_203901,9b4fb62e-6621-40e9-b96e-017c4cc0779a,739155306937531,manhattan,manhattan
20231124_203909,9b4fb62e-6621-40e9-b96e-017c4cc0779a,753673368676756,brooklyn,staten_island
20231124_203927,9b4fb62e-6621-40e9-b96e-017c4cc0779a,1444792699186876,queens,queens
20231124_203931,9b4fb62e-6621-40e9-b96e-017c4cc0779a,3153430868235476,brooklyn,brooklyn
20231124_203936,9b4fb62e-6621-40e9-b96e-017c4cc0779a,955572278603571,manhattan,manhattan
20231124_203943,9b4fb62e-6621-40e9-b96e-017c4cc0779a,768502657186282,queens,staten_island
20231124_203949,9b4fb62e-6621-40e9-b96e-017c4cc0779a,315131036994915,staten_island,queens
20231124_203956,9b4fb62e-6621-40e9-b96e-017c4cc0779a,646005178842916,queens,bronx
20231124_204001,9b4fb62e-6621-40e9-b96e-017c4cc0779a,81678045762859,brooklyn,bronx
20231124_204003,9b4fb62e-6621-40e9-b96e-017c4cc0779a,573651836931897,queens,bronx
20231124_221642,44921995-8da3-46b6-9114-02a12cb4f4fc,2559360447706681,queens,bronx
20231124_221645,44921995-8da3-46b6-9114-02a12cb4f4fc,1200500943753495,staten_island,queens
20231124_221651,44921995-8da3-46b6-9114-02a12cb4f4fc,187728378140229,staten_island,queens
20231124_221654,44921995-8da3-46b6-9114-02a12cb4f4fc,949619869055126,brooklyn,bronx
20231124_221658,44921995-8da3-46b6-9114-02a12cb4f4fc,996646619259995,brooklyn,queens
20231124_221702,44921995-8da3-46b6-9114-02a12cb4f4fc,195807199037199,queens,staten_island
20231124_221706,44921995-8da3-46b6-9114-02a12cb4f4fc,515429529485780,staten_island,staten_island
20231124_221711,44921995-8da3-46b6-9114-02a12cb4f4fc,2961803487434029,queens,manhattan
20231124_221714,44921995-8da3-46b6-9114-02a12cb4f4fc,1131242067344190,queens,manhattan
20231124_221717,44921995-8da3-46b6-9114-02a12cb4f4fc,2427235407409744,brooklyn,manhattan
20231124_221719,44921995-8da3-46b6-9114-02a12cb4f4fc,980335904738394,brooklyn,bronx
20231124_221723,44921995-8da3-46b6-9114-02a12cb4f4fc,292694322524675,manhattan,queens
20231124_221731,44921995-8da3-46b6-9114-02a12cb4f4fc,297239110617198,manhattan,bronx
20231124_221735,44921995-8da3-46b6-9114-02a12cb4f4fc,992435788944526,queens,brooklyn
20231124_221736,44921995-8da3-46b6-9114-02a12cb4f4fc,981699627485736,queens,brooklyn
20231124_221739,44921995-8da3-46b6-9114-02a12cb4f4fc,161872643388372,staten_island,queens
