timestamp,user_id,img_id,label,guess
20231124_221743,44921995-8da3-46b6-9114-02a12cb4f4fc,150503923636461,queens,manhattan
20231124_221746,44921995-8da3-46b6-9114-02a12cb4f4fc,890448587122069,queens,staten_island
20231124_221748,44921995-8da3-46b6-9114-02a12cb4f4fc,489189492326753,staten_island,staten_island
20231124_221749,44921995-8da3-46b6-9114-02a12cb4f4fc,292239555878252,queens,staten_island
20231124_221752,44921995-8da3-46b6-9114-02a12cb4f4fc,4293462020688652,bronx,bronx
20231124_221756,44921995-8da3-46b6-9114-02a12cb4f4fc,184761816854518,brooklyn,queens
20231124_221801,44921995-8da3-46b6-9114-02a12cb4f4fc,291423632621629,queens,bronx
20231124_221804,44921995-8da3-46b6-9114-02a12cb4f4fc,525077457765643,queens,bronx
20231124_221808,44921995-8da3-46b6-9114-02a12cb4f4fc,899117317321098,queens,queens
20231124_221811,44921995-8da3-46b6-9114-02a12cb4f4fc,513771769981103,bronx,queens
20231124_221821,44921995-8da3-46b6-9114-02a12cb4f4fc,866056237315885,brooklyn,manhattan
20231124_221834,44921995-8da3-46b6-9114-02a12cb4f4fc,6010514308962441,staten_island,queens
20231124_221836,44921995-8da3-46b6-9114-02a12cb4f4fc,363038778473447,manhattan,manhattan
20231124_221844,44921995-8da3-46b6-9114-02a12cb4f4fc,2618953178397144,queens,bronx
20231124_221847,44921995-8da3-46b6-9114-02a12cb4f4fc,292755185890282,queens,manhattan
20231124_221850,44921995-8da3-46b6-9114-02a12cb4f4fc,1457900857884818,brooklyn,manhattan
20231124_221855,44921995-8da3-46b6-9114-02a12cb4f4fc,308047145015448,brooklyn,staten_island
20231124_221902,44921995-8da3-46b6-9114-02a12cb4f4fc,153313596810177,bronx,queens
20231124_221910,44921995-8da3-46b6-9114-02a12cb4f4fc,515682819976205,queens,queens
20231124_221915,44921995-8da3-46b6-9114-02a12cb4f4fc,67238501857373,brooklyn,queens
20231124_221925,44921995-8da3-46b6-9114-02a12cb4f4fc,520364295627090,brooklyn,queens
20231124_221928,44921995-8da3-46b6-9114-02a12cb4f4fc,145717373221757,queens,queens
20231124_221939,44921995-8da3-46b6-9114-02a12cb4f4fc,961227601317349,staten_island,manhattan
20231124_221946,44921995-8da3-46b6-9114-02a12cb4f4fc,135657568558232,queens,queens
20231124_221950,44921995-8da3-46b6-9114-02a12cb4f4fc,495536128306257,queens,staten_island
20231124_221953,44921995-8da3-46b6-9114-02a12cb4f4fc,469568230783293,manhattan,manhattan
20231124_221958,44921995-8da3-46b6-9114-02a12cb4f4fc,1597014960484547,bronx,brooklyn
20231124_222006,44921995-8da3-46b6-9114-02a12cb4f4fc,874706169749122,brooklyn,manhattan
20231124_222009,44921995-8da3-46b6-9114-02a12cb4f4fc,529122487871564,manhattan,manhattan
20231124_222014,44921995-8da3-46b6-9114-02a12cb4f4fc,848372465749401,queens,bronx
20231124_222017,44921995-8da3-46b6-9114-02a12cb4f4fc,199881038046959,manhattan,manhattan
20231124_222023,44921995-8da3-46b6-9114-02a12cb4f4fc,2850908358571989,queens,bronx
20231124_222027,44921995-8da3-46b6-9114-02a12cb4f4fc,992435788944526,queens,staten_island
20231124_222031,44921995-8da3-46b6-9114-02a12cb4f4fc,708006591521843,queens,queens
20231124_222035,44921995-8da3-46b6-9114-02a12cb4f4fc,608566359470443,queens,queens
20231124_222039,44921995-8da3-46b6-9114-02a12cb4f4fc,472635665762495,staten_island,staten_island
20231124_222043,44921995-8da3-46b6-9114-02a12cb4f4fc,318964766410743,queens,manhattan
20231124_222047,44921995-8da3-46b6-9114-02a12cb4f4fc,1043271082869850,staten_island,queens
20231124_222050,44921995-8da3-46b6-9114-02a12cb4f4fc,474719786952164,manhattan,brooklyn
20231124_222053,44921995-8da3-46b6-9114-02a12cb4f4fc,542368359566370,queens,queens
20231124_232515,30a81e3b-f04e-45a3-bb38-59537a15cdee,999107598306125,queens,queens
20231124_232523,30a81e3b-f04e-45a3-bb38-59537a15cdee,660728431200157,queens,bronx
20231124_232528,30a81e3b-f04e-45a3-bb38-59537a15cdee,489531312473418,queens,queens
20231124_232532,30a81e3b-f04e-45a3-bb38-59537a15cdee,1980284942120837,staten_island,staten_island
20231124_232540,30a81e3b-f04e-45a3-bb38-59537a15cdee,380184619492283,queens,queens
20231124_232550,30a81e3b-f04e-45a3-bb38-59537a15cdee,276371949576146,queens,queens
20231124_232556,30a81e3b-f04e-45a3-bb38-59537a15cdee,1695283980661320,staten_island,bronx
20231124_232559,30a81e3b-f04e-45a3-bb38-59537a15cdee,961443321290993,queens,staten_island
20231124_232604,30a81e3b-f04e-45a3-bb38-59537a15cdee,1039160443158598,queens,manhattan
20231124_232610,30a81e3b-f04e-45a3-bb38-59537a15cdee,483127846350144,queens,bronx
20231124_232618,30a81e3b-f04e-45a3-bb38-59537a15cdee,304269822760307,brooklyn,brooklyn
20231124_232621,30a81e3b-f04e-45a3-bb38-59537a15cdee,10807678873582,staten_island,queens
20231124_232627,30a81e3b-f04e-45a3-bb38-59537a15cdee,882845765950514,staten_island,queens
20231124_232631,30a81e3b-f04e-45a3-bb38-59537a15cdee,472688230611515,staten_island,bronx
20231124_232636,30a81e3b-f04e-45a3-bb38-59537a15cdee,813516999586233,bronx,brooklyn
20231124_232640,30a81e3b-f04e-45a3-bb38-59537a15cdee,2952014105126042,queens,queens
20231124_232643,30a81e3b-f04e-45a3-bb38-59537a15cdee,998380374301560,queens,bronx
20231124_232648,30a81e3b-f04e-45a3-bb38-59537a15cdee,2892100204382834,brooklyn,staten_island
20231124_232653,30a81e3b-f04e-45a3-bb38-59537a15cdee,3909938909122642,manhattan,manhattan
20231124_232656,30a81e3b-f04e-45a3-bb38-59537a15cdee,3538753359562442,manhattan,manhattan
20231124_232704,30a81e3b-f04e-45a3-bb38-59537a15cdee,517933949340401,staten_island,queens
20231124_232710,30a81e3b-f04e-45a3-bb38-59537a15cdee,170879168295428,queens,bronx
20231124_232713,30a81e3b-f04e-45a3-bb38-59537a15cdee,368586157331953,staten_island,queens
20231124_232716,30a81e3b-f04e-45a3-bb38-59537a15cdee,121608409963497,bronx,queens
20231124_232719,30a81e3b-f04e-45a3-bb38-59537a15cdee,603853818440613,brooklyn,brooklyn
20231124_232722,30a81e3b-f04e-45a3-bb38-59537a15cdee,320469372917272,brooklyn,bronx
20231124_232729,30a81e3b-f04e-45a3-bb38-59537a15cdee,869075551920257,brooklyn,brooklyn
20231124_232733,30a81e3b-f04e-45a3-bb38-59537a15cdee,579916182025073,queens,manhattan
20231124_232737,30a81e3b-f04e-45a3-bb38-59537a15cdee,4221756914510613,queens,bronx
20231124_232740,30a81e3b-f04e-45a3-bb38-59537a15cdee,182506456997678,manhattan,manhattan
20231124_232743,30a81e3b-f04e-45a3-bb38-59537a15cdee,1043271082869850,staten_island,queens
20231124_232746,30a81e3b-f04e-45a3-bb38-59537a15cdee,414283446882614,staten_island,queens
20231124_232748,30a81e3b-f04e-45a3-bb38-59537a15cdee,1125183414614448,brooklyn,queens
20231124_232750,30a81e3b-f04e-45a3-bb38-59537a15cdee,1730732373797884,queens,queens
20231124_232753,30a81e3b-f04e-45a3-bb38-59537a15cdee,731011313406698,bronx,staten_island
20231124_232756,30a81e3b-f04e-45a3-bb38-59537a15cdee,511808286713322,queens,bronx
20231124_232759,30a81e3b-f04e-45a3-bb38-59537a15cdee,529452654730977,queens,queens
20231124_232802,30a81e3b-f04e-45a3-bb38-59537a15cdee,1364570590588154,brooklyn,brooklyn
20231124_232805,30a81e3b-f04e-45a3-bb38-59537a15cdee,197158270953023,manhattan,manhattan
20231124_232811,30a81e3b-f04e-45a3-bb38-59537a15cdee,2951074351836853,queens,queens
20231124_232816,30a81e3b-f04e-45a3-bb38-59537a15cdee,790850537724564,brooklyn,queens
20231124_232821,30a81e3b-f04e-45a3-bb38-59537a15cdee,377241073663227,queens,queens
20231124_232825,30a81e3b-f04e-45a3-bb38-59537a15cdee,395786221431493,staten_island,staten_island
20231124_232828,30a81e3b-f04e-45a3-bb38-59537a15cdee,601912117435517,queens,staten_island
20231124_232835,30a81e3b-f04e-45a3-bb38-59537a15cdee,935491398552206,bronx,brooklyn
20231124_232838,30a81e3b-f04e-45a3-bb38-59537a15cdee,84169933361691,queens,queens
20231124_232840,30a81e3b-f04e-45a3-bb38-59537a15cdee,170873734841788,queens,queens
20231124_232844,30a81e3b-f04e-45a3-bb38-59537a15cdee,937878360378136,bronx,brooklyn
20231124_232847,30a81e3b-f04e-45a3-bb38-59537a15cdee,1121597731659204,queens,queens
20231124_232850,30a81e3b-f04e-45a3-bb38-59537a15cdee,917739655420477,brooklyn,queens
20231124_232853,30a81e3b-f04e-45a3-bb38-59537a15cdee,543911426273351,bronx,manhattan
20231124_232856,30a81e3b-f04e-45a3-bb38-59537a15cdee,3899794353444626,queens,bronx
20231124_232859,30a81e3b-f04e-45a3-bb38-59537a15cdee,2272320399570894,bronx,manhattan
20231124_232903,30a81e3b-f04e-45a3-bb38-59537a15cdee,647711276392734,brooklyn,queens
20231124_232906,30a81e3b-f04e-45a3-bb38-59537a15cdee,379808840185387,manhattan,manhattan
20231124_232910,30a81e3b-f04e-45a3-bb38-59537a15cdee,931341884368480,brooklyn,brooklyn
20231124_232912,30a81e3b-f04e-45a3-bb38-59537a15cdee,641263301220398,staten_island,queens
20231124_232914,30a81e3b-f04e-45a3-bb38-59537a15cdee,3619940491441380,queens,queens
20231124_232915,30a81e3b-f04e-45a3-bb38-59537a15cdee,884042172464817,bronx,queens
20231124_232918,30a81e3b-f04e-45a3-bb38-59537a15cdee,334492001437259,bronx,queens
20231124_232921,30a81e3b-f04e-45a3-bb38-59537a15cdee,172445631464697,queens,queens
20231124_232923,30a81e3b-f04e-45a3-bb38-59537a15cdee,185592663448051,queens,brooklyn
20231124_232926,30a81e3b-f04e-45a3-bb38-59537a15cdee,626626412619367,queens,brooklyn
20231124_232928,30a81e3b-f04e-45a3-bb38-59537a15cdee,839084196530499,queens,brooklyn
20231124_232931,30a81e3b-f04e-45a3-bb38-59537a15cdee,105152873470317,staten_island,staten_island
20231124_232934,30a81e3b-f04e-45a3-bb38-59537a15cdee,367736071342547,queens,queens
20231124_232937,30a81e3b-f04e-45a3-bb38-59537a15cdee,949792652441218,queens,brooklyn
20231124_232941,30a81e3b-f04e-45a3-bb38-59537a15cdee,586357903944361,staten_island,staten_island
20231124_232943,30a81e3b-f04e-45a3-bb38-59537a15cdee,805385702688700,bronx,brooklyn
20231124_232946,30a81e3b-f04e-45a3-bb38-59537a15cdee,349847950941974,staten_island,queens
20231124_232949,30a81e3b-f04e-45a3-bb38-59537a15cdee,2979649125612400,queens,queens
20231124_232951,30a81e3b-f04e-45a3-bb38-59537a15cdee,322704089272405,brooklyn,queens
20231124_232956,30a81e3b-f04e-45a3-bb38-59537a15cdee,76968312034546,brooklyn,brooklyn
20231124_232959,30a81e3b-f04e-45a3-bb38-59537a15cdee,523740021209964,queens,staten_island
20231124_233001,30a81e3b-f04e-45a3-bb38-59537a15cdee,99726727313808,bronx,staten_island
20231124_233003,30a81e3b-f04e-45a3-bb38-59537a15cdee,192958272557995,queens,staten_island
20231124_233007,30a81e3b-f04e-45a3-bb38-59537a15cdee,278335987331247,brooklyn,brooklyn
20231124_233010,30a81e3b-f04e-45a3-bb38-59537a15cdee,3568377926597383,bronx,brooklyn
20231124_233013,30a81e3b-f04e-45a3-bb38-59537a15cdee,487161516046923,staten_island,brooklyn
20231124_233014,30a81e3b-f04e-45a3-bb38-59537a15cdee,276162287881780,staten_island,queens
20231124_233016,30a81e3b-f04e-45a3-bb38-59537a15cdee,589892919387036,bronx,queens
20231124_233017,30a81e3b-f04e-45a3-bb38-59537a15cdee,652641556078263,queens,queens
20231124_233019,30a81e3b-f04e-45a3-bb38-59537a15cdee,770696740306907,manhattan,queens
20231124_233021,30a81e3b-f04e-45a3-bb38-59537a15cdee,2562253207403480,queens,queens
20231124_233022,30a81e3b-f04e-45a3-bb38-59537a15cdee,465521624751990,brooklyn,queens
20231124_233024,30a81e3b-f04e-45a3-bb38-59537a15cdee,1021255475075431,queens,queens
20231124_233027,30a81e3b-f04e-45a3-bb38-59537a15cdee,4773856459296783,manhattan,manhattan
20231124_233029,30a81e3b-f04e-45a3-bb38-59537a15cdee,193708498098531,queens,bronx
20231124_233031,30a81e3b-f04e-45a3-bb38-59537a15cdee,840472896560596,staten_island,bronx
20231124_233033,30a81e3b-f04e-45a3-bb38-59537a15cdee,492761642526950,brooklyn,brooklyn
20231124_233035,30a81e3b-f04e-45a3-bb38-59537a15cdee,603924493013515,manhattan,bronx
20231125_014814,708da110-776d-4fef-aa37-178fa9f47b62,586736470058057,brooklyn,brooklyn
20231125_014825,708da110-776d-4fef-aa37-178fa9f47b62,454757807745430,queens,staten_island
20231125_014839,708da110-776d-4fef-aa37-178fa9f47b62,2832051277064843,queens,bronx
20231125_014855,708da110-776d-4fef-aa37-178fa9f47b62,830923537054933,queens,bronx
20231125_014857,708da110-776d-4fef-aa37-178fa9f47b62,316300996140627,bronx,bronx
20231125_022737,d915b00c-f42d-470c-9633-917f20117af7,305671397796315,staten_island,staten_island
20231125_022812,d915b00c-f42d-470c-9633-917f20117af7,825109888107243,bronx,manhattan
20231125_022847,d915b00c-f42d-470c-9633-917f20117af7,195807199037199,queens,bronx
20231125_022907,d915b00c-f42d-470c-9633-917f20117af7,209156504354579,bronx,brooklyn
20231125_022920,d915b00c-f42d-470c-9633-917f20117af7,3757708674326410,queens,staten_island
20231125_022928,d915b00c-f42d-470c-9633-917f20117af7,2913257045654366,manhattan,manhattan
20231125_022932,d915b00c-f42d-470c-9633-917f20117af7,478987436442578,queens,manhattan
20231125_022935,d915b00c-f42d-470c-9633-917f20117af7,813516999586233,bronx,queens
20231125_022940,d915b00c-f42d-470c-9633-917f20117af7,115835966007189,bronx,brooklyn
20231125_022955,d915b00c-f42d-470c-9633-917f20117af7,4592625590765474,brooklyn,queens
20231125_023000,d915b00c-f42d-470c-9633-917f20117af7,1829739000521698,brooklyn,bronx
20231125_023003,d915b00c-f42d-470c-9633-917f20117af7,894554349828848,queens,queens
20231125_023008,d915b00c-f42d-470c-9633-917f20117af7,4186298018128676,queens,queens
20231125_023009,d915b00c-f42d-470c-9633-917f20117af7,3965047236913286,queens,queens
20231125_023010,d915b00c-f42d-470c-9633-917f20117af7,777641256447392,bronx,queens
20231125_023010,d915b00c-f42d-470c-9633-917f20117af7,638258424184128,queens,queens
20231125_023011,d915b00c-f42d-470c-9633-917f20117af7,592436200136482,staten_island,queens
20231125_023011,d915b00c-f42d-470c-9633-917f20117af7,4845838668776198,queens,queens
20231125_023011,d915b00c-f42d-470c-9633-917f20117af7,815382082294856,brooklyn,queens
20231125_023011,d915b00c-f42d-470c-9633-917f20117af7,907680626455268,queens,queens
20231125_023011,d915b00c-f42d-470c-9633-917f20117af7,979417781110892,brooklyn,queens
20231125_023011,d915b00c-f42d-470c-9633-917f20117af7,1683365361846915,brooklyn,queens
20231125_023012,d915b00c-f42d-470c-9633-917f20117af7,2773320512979080,brooklyn,queens
20231125_023012,d915b00c-f42d-470c-9633-917f20117af7,189538943006613,queens,queens
20231125_023012,d915b00c-f42d-470c-9633-917f20117af7,138035311651413,bronx,queens
20231125_023012,d915b00c-f42d-470c-9633-917f20117af7,170365708341427,queens,queens
20231125_023012,d915b00c-f42d-470c-9633-917f20117af7,93186447279046,brooklyn,queens
20231125_023013,d915b00c-f42d-470c-9633-917f20117af7,1391500417871992,queens,queens
20231125_023013,d915b00c-f42d-470c-9633-917f20117af7,2975163409472649,queens,queens
20231125_023013,d915b00c-f42d-470c-9633-917f20117af7,296609688375968,queens,queens
20231125_023013,d915b00c-f42d-470c-9633-917f20117af7,778125416406954,bronx,queens
20231125_023013,d915b00c-f42d-470c-9633-917f20117af7,503479154141892,queens,queens
20231125_023014,d915b00c-f42d-470c-9633-917f20117af7,2594603520847578,brooklyn,queens
20231125_023014,d915b00c-f42d-470c-9633-917f20117af7,488877502401500,manhattan,queens
20231125_023014,d915b00c-f42d-470c-9633-917f20117af7,181604538063601,manhattan,queens
20231125_023014,d915b00c-f42d-470c-9633-917f20117af7,113719864137386,staten_island,queens
20231125_023015,d915b00c-f42d-470c-9633-917f20117af7,1911060415727472,brooklyn,queens
20231125_023015,d915b00c-f42d-470c-9633-917f20117af7,974496718645320,staten_island,queens
20231125_023015,d915b00c-f42d-470c-9633-917f20117af7,460687807263968,manhattan,queens
20231125_023015,d915b00c-f42d-470c-9633-917f20117af7,489628995819498,queens,queens
20231125_023015,d915b00c-f42d-470c-9633-917f20117af7,824674233485396,manhattan,queens
20231125_023015,d915b00c-f42d-470c-9633-917f20117af7,176040934398788,bronx,queens
20231125_023016,d915b00c-f42d-470c-9633-917f20117af7,917376280478575,staten_island,queens
20231125_023016,d915b00c-f42d-470c-9633-917f20117af7,488136395733863,queens,queens
20231125_023016,d915b00c-f42d-470c-9633-917f20117af7,3998835583548451,staten_island,queens
20231125_023016,d915b00c-f42d-470c-9633-917f20117af7,921641030152228,queens,queens
20231125_023016,d915b00c-f42d-470c-9633-917f20117af7,291215355134414,queens,queens
20231125_023017,d915b00c-f42d-470c-9633-917f20117af7,102724139467853,staten_island,queens
20231125_023018,d915b00c-f42d-470c-9633-917f20117af7,2565081063797564,brooklyn,queens
20231125_023019,d915b00c-f42d-470c-9633-917f20117af7,529122487871564,manhattan,queens
20231125_143452,a4733a9e-e00e-4fc3-891a-35fdb798723a,541985886153547,bronx,bronx
20231125_143502,a4733a9e-e00e-4fc3-891a-35fdb798723a,2370574666409227,queens,manhattan
20231125_143524,a4733a9e-e00e-4fc3-891a-35fdb798723a,307664010209661,brooklyn,manhattan
20231125_143528,a4733a9e-e00e-4fc3-891a-35fdb798723a,284672845697936,brooklyn,queens
20231125_143535,a4733a9e-e00e-4fc3-891a-35fdb798723a,831574096562840,staten_island,brooklyn
20231125_143538,a4733a9e-e00e-4fc3-891a-35fdb798723a,4206605752710365,brooklyn,manhattan
20231125_143541,a4733a9e-e00e-4fc3-891a-35fdb798723a,741271793210610,manhattan,manhattan
20231125_220152,771c55be-fb5e-4217-80a5-1dae1fbdddbf,865277680992553,brooklyn,staten_island
20231125_220204,771c55be-fb5e-4217-80a5-1dae1fbdddbf,632294934832256,queens,staten_island
20231125_220221,771c55be-fb5e-4217-80a5-1dae1fbdddbf,897542987490566,queens,bronx
20231125_220230,771c55be-fb5e-4217-80a5-1dae1fbdddbf,218612915939415,brooklyn,manhattan
20231125_220235,771c55be-fb5e-4217-80a5-1dae1fbdddbf,350014320089786,staten_island,bronx
20231125_220239,771c55be-fb5e-4217-80a5-1dae1fbdddbf,194112212534767,staten_island,bronx
20231125_220241,771c55be-fb5e-4217-80a5-1dae1fbdddbf,544395556556322,queens,bronx
20231125_220245,771c55be-fb5e-4217-80a5-1dae1fbdddbf,292825282490601,brooklyn,brooklyn
20231125_220253,771c55be-fb5e-4217-80a5-1dae1fbdddbf,230900075479320,manhattan,manhattan
20231125_220258,771c55be-fb5e-4217-80a5-1dae1fbdddbf,1261825140882155,queens,queens
20231125_220301,771c55be-fb5e-4217-80a5-1dae1fbdddbf,42006292670497,manhattan,manhattan
20231125_220305,771c55be-fb5e-4217-80a5-1dae1fbdddbf,34921678998641,queens,brooklyn
20231125_220308,771c55be-fb5e-4217-80a5-1dae1fbdddbf,518778865786624,queens,bronx
20231125_220310,771c55be-fb5e-4217-80a5-1dae1fbdddbf,464172924649272,brooklyn,manhattan
20231125_220316,771c55be-fb5e-4217-80a5-1dae1fbdddbf,321883999286906,queens,staten_island
20231125_220320,771c55be-fb5e-4217-80a5-1dae1fbdddbf,482003322882409,manhattan,manhattan
20231125_220324,771c55be-fb5e-4217-80a5-1dae1fbdddbf,982687918674938,staten_island,bronx
20231125_220327,771c55be-fb5e-4217-80a5-1dae1fbdddbf,234661630103504,bronx,staten_island
20231126_164823,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,427637446517958,queens,staten_island
20231126_164827,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,448143637314298,staten_island,staten_island
20231126_164830,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,1425391971163252,queens,queens
20231126_164833,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,484039311105,staten_island,staten_island
20231126_164835,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,1452328068436880,manhattan,manhattan
20231126_164837,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,283292734250198,queens,bronx
20231126_164839,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,543532395493545,queens,bronx
20231126_164846,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,1940622106102270,bronx,queens
20231126_164850,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,2868723886724497,manhattan,manhattan
20231126_164856,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,318245757874409,queens,queens
20231126_164859,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,133055540040790,brooklyn,manhattan
20231126_164902,fc5d5d1a-26b9-465c-a8e1-ad64ab72afbb,3009866889257931,queens,queens